origin_lat,origin_lon,dest_lat,dest_lon,hour,day_of_week,vehicle_type,trip_distance,trip_duration,fare,demand_surge
12.991151679502279,77.6294108311654,12.982026423172806,77.65690671018397,15,2,premium,3.22,6.42,125.04,1.0
12.978215619988871,77.63887637603021,12.965564981798819,77.65199610180684,21,0,premium,2.02,4.24,108.68,1.0
12.981348469341661,77.56215948896346,12.982303346558755,77.56370176199196,11,0,premium,0.5,1.1,87.2,1.0
12.969954320455209,77.5659314365214,12.945290239381404,77.57356495308625,9,6,premium,2.87,10.02,193.11,1.5
13.007522749342279,77.54121743339539,13.032307482833435,77.55266042069603,3,1,economy,3.03,6.54,93.38,1.0
12.951172905278414,77.59800224372427,12.963875295316173,77.57181744198304,6,0,van,3.23,6.33,144.96,1.0
13.010303067714984,77.61966206702533,13.017219818166724,77.6162639467475,10,3,premium,0.86,2.69,140.97,1.5
12.94969670055914,77.59120972334735,12.967206906794406,77.60851156309532,9,6,premium,2.73,8.24,185.67,1.5
12.976172261661068,77.62379826011563,13.005416311211324,77.60887636514336,20,0,premium,3.64,10.37,205.71,1.5
12.969164672099883,77.54712639161816,12.981832619890008,77.53769425102541,8,1,economy,1.75,5.84,118.77,1.5
13.006381517406817,77.55599488836135,12.98204067697216,77.55663404761863,12,4,van,2.7,5.46,137.92,1.0
12.9985246378229,77.55923098965258,13.013216536416763,77.57154418972135,2,0,economy,2.13,4.49,80.28,1.0
12.978709558807134,77.55632561750045,12.984783089668488,77.5430096565292,7,1,van,1.62,3.44,123.08,1.0
13.01358697981798,77.59494074083707,12.991009187549011,77.56766178310201,2,1,premium,3.93,7.16,133.62,1.0
12.985807611960146,77.55837629598439,12.987965183942205,77.5345544675278,13,3,premium,2.66,5.77,118.14,1.0
12.937428598174078,77.59168144990106,12.962870757996003,77.5897277116745,1,4,van,2.83,6.12,140.54,1.0
12.980825116743254,77.60998226822035,12.953738999515645,77.61205436071212,19,0,premium,3.02,9.49,193.77,1.5
12.949858095295868,77.63527842013266,12.930882913873544,77.62858625059711,17,2,van,2.23,6.79,203.82,1.5
12.946892140515656,77.59358291215882,12.968790448428832,77.56675203175718,18,3,economy,3.84,10.26,163.38,1.5
12.947559400343465,77.61221625668769,12.957694944781055,77.61510752452725,7,0,van,1.17,2.19,116.08,1.0
12.987308830895113,77.56243307170728,12.96314819451875,77.56454943591469,13,5,economy,2.69,5.66,88.22,1.0
12.982146973556588,77.54672939364886,13.002936471337701,77.56345120173707,6,3,van,2.96,5.44,140.48,1.0
12.978260139966325,77.56996261292913,12.993104374848148,77.55300668031298,19,5,premium,2.5,7.43,179.79,1.5
12.98466395161266,77.56522747758851,12.981829745230122,77.5572983281025,0,5,van,0.93,1.83,112.96,1.0
12.992791657459225,77.55898028610176,13.020585145453053,77.55858053385951,22,2,premium,3.09,6.56,124.02,1.0
12.924571055984867,77.61975098645458,12.948135171076983,77.631366157145,10,4,premium,2.92,8.37,188.91,1.5
12.93100023575314,77.63640810011994,12.947447153485749,77.66624279183807,14,1,economy,3.78,7.5,102.8,1.0
12.967060100032748,77.5961977427646,12.99145128232288,77.61858454228876,22,2,premium,3.67,8.02,132.74,1.0
13.005323570070532,77.57225513917048,12.99114647721403,77.56435974379777,21,3,economy,1.8,3.72,75.44,1.0
12.943300472004895,77.57519558782442,12.934350581007056,77.59753160917874,20,0,economy,2.67,7.29,136.92,1.5
12.955497310859059,77.5824467787022,12.963805084737855,77.59162987981712,6,3,economy,1.37,2.51,68.72,1.0
12.9682851757354,77.56862109024715,12.991573536488062,77.54028738470221,7,4,van,4.07,8.53,157.76,1.0
13.015101358299177,77.56454646946993,13.014659227538091,77.53753458075776,14,2,premium,3.0,5.58,121.16,1.0
12.965333768398354,77.59446514661224,12.936637617923703,77.5685401215643,16,0,van,4.29,8.55,160.0,1.0
12.93259312017552,77.55442810558571,12.92842079496097,77.53092264875663,13,4,van,2.65,5.7,137.9,1.0
12.990132275597336,77.55429962333702,12.989861800897206,77.55945829587186,1,3,van,0.57,1.07,107.84,1.0
13.013686153207379,77.56747472915983,12.998086211032776,77.57610142476364,11,0,van,1.98,3.9,127.6,1.0
12.974147815173067,77.56757885595083,13.0034168899681,77.53966861583221,3,4,van,4.49,9.53,163.96,1.0
12.986578193912615,77.58140808757967,12.959213639358806,77.60265490015566,14,3,economy,3.85,7.82,104.14,1.0
12.965722216890866,77.57990285598517,12.987641039587245,77.60808453133001,17,1,van,3.96,14.18,251.94,1.5
12.952463324203807,77.60615058562395,12.950402717789204,77.58778673911546,9,4,van,2.05,7.23,202.44,1.5
12.922172374954368,77.58507958454123,12.931044199637885,77.55907222414207,10,0,economy,3.05,9.02,147.81,1.5
12.957644279334149,77.57654634653667,12.982413043917346,77.58710913954457,23,2,premium,2.99,6.16,122.22,1.0
12.970915728789011,77.60604583515213,12.983324331656483,77.61175425272121,3,5,van,1.52,3.31,121.82,1.0
12.98465881006315,77.54561445634359,12.993403038278224,77.56633226486086,9,5,van,2.5,6.33,206.49,1.5
12.964561758600153,77.60059711208004,12.969266482454103,77.58227144136286,1,5,van,2.1,4.35,129.7,1.0
13.016398077080579,77.57943668293849,13.016526838173759,77.60716887645673,14,5,van,3.08,6.52,143.84,1.0
13.018874038358716,77.61733538403156,13.03866049380023,77.64278680663466,9,3,van,3.58,8.72,229.86,1.5
12.941880553788664,77.54389812534012,12.924408780722214,77.52427047896202,19,0,van,2.92,9.94,223.62,1.5
13.012324785409701,77.62631945011701,12.988303226391908,77.6193723234711,7,4,premium,2.78,5.79,119.38,1.0
12.942934414638739,77.6130747484569,12.91438441567195,77.61100900256186,19,0,premium,3.18,7.82,191.16,1.5
12.93895322747158,77.61507761458826,12.96338218686293,77.6286850962102,3,1,van,3.1,5.67,142.34,1.0
13.016818776234091,77.62784750787885,12.991851260126474,77.61089519258967,8,1,economy,3.35,8.93,152.04,1.5
12.988445493149408,77.57906400553937,13.003127533530371,77.55341180634237,14,4,van,3.28,6.27,145.34,1.0
12.921708407811895,77.57619845652175,12.924741183153486,77.56748451656809,2,1,premium,1.02,1.95,94.1,1.0
12.953111477383596,77.60959036821538,12.9797392659915,77.58957921889792,20,6,van,3.7,10.56,237.18,1.5
12.925885655710637,77.56288646010974,12.91077387891171,77.57729775095243,22,6,economy,2.32,4.98,83.16,1.0
13.012398324952379,77.61626919243204,13.039482382040298,77.59675980794907,7,1,van,3.71,7.08,151.26,1.0
12.951062606712327,77.54913576845607,12.925413545397483,77.54967784841547,9,2,premium,2.85,9.95,192.6,1.5
12.985858656272876,77.61643996836955,12.985847849910966,77.64237493218339,9,1,economy,2.88,9.49,146.67,1.5
12.994910574485255,77.60505174832937,12.975730730912927,77.5911233844155,15,6,premium,2.63,5.43,117.16,1.0
13.017693507788527,77.55802109702533,12.992342773023664,77.58633606852189,14,3,economy,4.22,8.06,108.32,1.0
12.96518877561562,77.54391002566331,12.966410023518192,77.55069478916761,18,3,economy,0.77,2.18,93.09,1.5
12.999252668731497,77.54247376477545,12.975963644219386,77.56731058589469,0,0,economy,3.78,7.66,103.12,1.0
12.961284751875072,77.60428951047078,12.943154074337096,77.5959123230518,8,2,van,2.22,6.46,202.68,1.5
12.933510943470637,77.55815992464987,12.935451567956013,77.53404034414103,5,6,economy,2.69,5.7,88.3,1.0
12.943804155052334,77.57619398107124,12.931832930539741,77.59627417923978,8,3,premium,2.59,8.05,183.0,1.5
12.95926029088014,77.58625666757165,12.949712252770782,77.60735077663932,22,0,premium,2.57,5.65,117.0,1.0
12.935564122051879,77.55710063935253,12.95609596177568,77.55131678923443,4,4,van,2.37,4.85,133.4,1.0
12.992510695516053,77.58319908358436,13.014948356646078,77.58815301959841,23,6,premium,2.55,5.07,115.64,1.0
12.996345742614297,77.5623596198346,12.988869738684137,77.5915189281074,4,5,van,3.34,7.17,147.74,1.0
13.01627476343868,77.54495166197096,13.006993205834274,77.52826262722105,9,1,van,2.12,6.66,201.78,1.5
12.998849482699404,77.55129357297044,13.02379163711316,77.53634570989692,2,4,premium,3.23,6.88,126.06,1.0
12.972291243891974,77.58132951855366,12.96575691579226,77.57784966713528,7,2,van,0.82,1.54,111.28,1.0
12.953148336813092,77.55543571153721,12.975640520556802,77.54801928781868,2,0,premium,2.63,5.66,117.62,1.0
12.92745853635194,77.54469106920044,12.899469200402066,77.55799423243745,20,3,economy,3.44,8.63,152.49,1.5
13.01144406073651,77.56841856139793,12.982938094545249,77.57764406695367,9,4,premium,3.33,9.16,197.43,1.5
13.010768376255458,77.54873014565923,12.98714344467073,77.52784417019757,23,5,van,3.5,6.35,147.7,1.0
12.992735795021224,77.54477851852596,12.97400619516644,77.53010896437713,3,0,premium,2.64,5.47,117.34,1.0
13.002654408084352,77.58476695683761,12.98879659321899,77.57614372365843,0,5,van,1.81,3.76,125.62,1.0
12.98767283429853,77.58928791490969,12.964229131304847,77.59787449144872,13,6,economy,2.77,5.1,87.9,1.0
12.931044422282648,77.57704705869865,12.959891554771229,77.55060838220973,9,5,economy,4.34,12.92,178.86,1.5
12.987402609897803,77.61764241026749,12.995613963061583,77.59865953703631,23,1,van,2.3,4.49,131.98,1.0
12.952079837854479,77.60070157014619,12.942388685311103,77.58405606142135,15,4,economy,2.14,4.38,80.16,1.0
12.940518411218418,77.55908495802768,12.930726513408203,77.56126467004785,10,6,economy,1.11,3.64,102.57,1.5
12.985261768620578,77.60023616903509,12.98741421350501,77.60686132012336,17,3,van,0.77,2.25,168.3,1.5
12.991811734613144,77.54620824917114,13.017162580870913,77.53499903332975,9,4,economy,3.08,8.68,147.24,1.5
13.013124057333089,77.62218043647988,13.020055509950634,77.61294684797393,19,4,economy,1.28,3.81,105.63,1.5
12.971339185649278,77.63874367687103,12.98131926818999,77.63442679000613,4,4,premium,1.21,2.48,97.06,1.0
12.937542592252177,77.60434803288783,12.94630100930832,77.6046149749497,9,0,van,0.97,2.64,172.47,1.5
12.9559547442064,77.62653740063166,12.980659384018605,77.6273371717599,14,5,economy,2.74,5.97,89.34,1.0
13.018937382684536,77.59040116032348,13.00550270766113,77.59095473182084,4,4,premium,1.49,3.0,100.9,1.0
12.969344212015738,77.60112387454701,12.955583267517355,77.60872976760321,6,5,premium,1.75,3.63,104.76,1.0
13.003228680202653,77.58404823077943,13.028187986756151,77.58905673094579,13,5,premium,2.83,5.56,119.42,1.0
12.999959612256683,77.61684995567826,12.9858594377075,77.63714443865568,17,0,economy,2.74,9.4,144.3,1.5
13.019509506032481,77.61715017310652,13.011370776140874,77.62213949079792,16,4,van,1.06,2.13,114.86,1.0
12.927635234130276,77.54140135885595,12.93617102316528,77.51775310270068,11,1,premium,2.79,5.87,119.64,1.0
12.981020734097656,77.57723381970955,12.96211324153491,77.58516117784494,1,6,van,2.28,4.32,131.44,1.0
12.95923995179621,77.62142834076596,12.973767576089937,77.62340665041447,9,0,van,1.63,4.91,189.18,1.5
12.935424651451308,77.57531795839905,12.927154005811884,77.55409490002933,9,1,economy,2.53,6.43,132.24,1.5
12.966392683029293,77.62575066505009,12.941948289404985,77.64310993815333,7,2,van,3.33,6.09,145.48,1.0
12.975198693661465,77.5417114249664,12.97784482219166,77.52985794434103,23,0,van,1.35,2.74,118.98,1.0
12.952564941653957,77.63252457630077,12.982446198240734,77.64999104231406,16,1,van,3.84,8.17,154.74,1.0
13.010397948853907,77.55284235810964,13.002903509598564,77.53731620486114,19,3,van,1.91,6.59,198.42,1.5
12.931978064445646,77.61186314507091,12.947262175499953,77.58325540251941,22,0,van,3.6,6.66,149.32,1.0
12.942629376235653,77.57069761997755,12.961676993071823,77.5470355224495,14,6,van,3.37,6.09,145.88,1.0
13.009123767960984,77.55715133607724,13.018188527663092,77.53197662606284,18,5,van,2.97,7.28,216.39,1.5
12.99988817707545,77.63668840427648,12.979922135681766,77.6120327342064,12,0,economy,3.52,6.39,97.98,1.0
12.954534420040774,77.56527317151324,12.948822342055093,77.57783624322914,6,2,premium,1.53,2.9,101.1,1.0
12.982656189290033,77.63633751448953,13.004007636654228,77.63329342542002,21,3,economy,2.39,4.59,83.08,1.0
12.982003974450297,77.57548605698831,12.982714117136231,77.57345491439698,1,5,van,0.5,1.05,107.1,1.0
12.958439021970042,77.63986868885377,12.944170636970625,77.65951509897312,21,4,van,2.7,5.55,138.1,1.0
12.959721412599723,77.57626024095221,12.982963409880577,77.54970300465715,22,0,economy,3.92,7.7,104.6,1.0
12.952253551094953,77.54638339656437,12.965389200462356,77.55202080765054,11,4,premium,1.59,3.25,102.4,1.0
12.989752344216841,77.59263191625739,13.017658283359905,77.59818391942177,10,3,premium,3.16,7.64,190.32,1.5
12.99411865425801,77.61072350580432,12.967958831372354,77.59882883607497,18,0,premium,3.19,9.98,197.79,1.5
12.943938922848805,77.60590817221025,12.955151432376567,77.6023312056055,3,2,premium,1.31,2.62,98.34,1.0
12.95605476010131,77.6078809719658,12.975370117632835,77.59162482503412,22,3,economy,2.8,5.51,89.02,1.0
12.972916981270503,77.5965386845002,12.995846470575286,77.6039733986539,17,3,van,2.68,8.48,215.64,1.5
12.980970278521086,77.57350681428765,12.975065291335538,77.56543917419812,15,2,van,1.11,2.02,115.14,1.0
12.940613314448607,77.60785748183412,12.961778983237924,77.6052325243234,20,1,economy,2.37,8.27,135.36,1.5
12.989315490033233,77.57509776444083,12.990323357827556,77.594519438548,21,5,premium,2.16,3.93,109.46,1.0
12.934019464415481,77.59441999871262,12.962473471583465,77.61599719685157,1,6,van,3.96,7.44,154.48,1.0
12.982305418250673,77.57243513205833,12.97926050927946,77.59120072525843,22,2,van,2.11,4.5,130.1,1.0
13.01889643749187,77.59234171057932,13.044960466548085,77.58490246836868,13,0,premium,3.01,5.47,121.04,1.0
12.961840521996086,77.62050935196883,12.986175542486667,77.60292828922135,20,4,premium,3.33,11.12,203.31,1.5
12.97850030801382,77.62666382438071,12.970761462867166,77.65072461886813,12,6,van,2.81,5.94,139.98,1.0
12.968611452053072,77.59760810598354,12.996938321700089,77.61937673337046,17,6,premium,3.97,10.85,212.1,1.5
12.970519611819235,77.5982907651015,12.965496245602653,77.58951795037356,23,0,economy,1.12,2.42,66.04,1.0
12.931141680170317,77.54317873226476,12.904012793079298,77.56573105175117,0,6,van,3.92,7.19,153.58,1.0
12.929800260340881,77.57752406379309,12.90682265556652,77.58949526275788,15,0,premium,2.88,5.78,120.36,1.0
13.010739907303483,77.60798855433339,13.028594483703326,77.61071665774597,21,1,economy,2.0,3.84,77.68,1.0
12.957007734052622,77.61278107064841,12.963486515865185,77.58483000101792,22,6,economy,3.18,5.94,93.68,1.0
12.981547162391808,77.61606039796862,13.00443819929863,77.59146403253851,4,3,premium,3.73,8.02,133.34,1.0
12.980749858625613,77.58843517265704,12.956932252992425,77.61596492241705,17,5,economy,4.04,10.36,166.68,1.5
13.018122969994398,77.57473904274656,13.047483453518392,77.58192571391535,9,6,economy,3.36,8.23,150.09,1.5
13.014704182254016,77.63701035247824,13.03748758970314,77.61817104411763,1,0,premium,3.28,6.83,126.46,1.0
12.985742661792738,77.57335191577559,12.956861715531305,77.57062410284493,4,5,economy,3.22,6.93,96.06,1.0
13.015193083326587,77.60445885449023,12.996398641975121,77.57692537781254,16,1,van,3.7,7.7,152.4,1.0
13.01083998096543,77.56079554641694,13.002323428604708,77.54912239237744,15,4,economy,1.6,3.0,72.0,1.0
12.995640545545754,77.59677541728666,12.969229231327624,77.56976056683308,1,3,premium,4.19,7.63,137.16,1.0
12.989828538059923,77.56340542027571,12.985840246226424,77.56779160641346,23,6,van,0.66,1.36,109.32,1.0
12.921986797752238,77.58864537389584,12.951597401090895,77.60824855129422,2,6,premium,3.94,8.51,136.42,1.0
12.923372625843681,77.58552136539011,12.908097844914082,77.58346218886759,4,4,van,1.71,3.48,124.06,1.0
12.992852187691007,77.6316468751737,12.990725421165507,77.65429921152479,9,3,economy,2.53,8.32,137.91,1.5
12.969431035269782,77.59906391721996,12.96898240701676,77.58740883284868,17,1,van,1.29,3.5,179.85,1.5
13.015215411787478,77.55474132989315,13.024736906912866,77.57290486603516,3,5,economy,2.28,4.88,82.56,1.0
12.941447567644849,77.55451288878795,12.913058912416767,77.57495058720723,22,4,van,3.88,7.13,153.06,1.0
12.955002458125549,77.58213235512196,12.984077981716968,77.57420609449734,3,4,economy,3.35,7.31,98.12,1.0
12.949815554502367,77.6032411580026,12.963059655945468,77.61902283725436,11,3,premium,2.29,4.67,112.24,1.0
12.934898631624167,77.55522102789986,12.927932061395092,77.55318098397096,21,4,van,0.81,1.77,111.64,1.0
13.013374283766998,77.59848492730774,13.02526293923333,77.61558577561662,3,1,premium,2.31,5.08,113.26,1.0
13.013160335560563,77.58864173892988,13.031788653137648,77.59062691032831,7,4,premium,2.08,4.54,109.88,1.0
12.936354412637344,77.62676623772781,12.939014888747295,77.64163914247631,10,5,van,1.68,4.89,189.87,1.5
12.941726020187538,77.57004909382421,12.929039690668153,77.5585109718269,6,4,van,1.9,3.48,125.96,1.0
12.943161011768863,77.59350139562001,12.924199854189725,77.577544396479,4,2,economy,2.75,5.08,87.66,1.0
12.988583448299323,77.56785280395812,12.968959683808425,77.58692852011666,10,5,premium,3.04,10.55,197.25,1.5
12.969013714370053,77.54453560806142,12.964658905422262,77.52313926309698,10,0,premium,2.42,8.11,180.63,1.5
13.017752434968179,77.60976744017178,12.994604632725977,77.6364970004854,13,0,premium,3.92,8.11,135.42,1.0
12.985258022340867,77.59407675096999,12.986876749784445,77.5885897935117,20,2,economy,0.64,2.16,91.08,1.5
12.935356118555775,77.58775028157281,12.95399118483178,77.59747922804036,0,2,premium,2.33,4.62,112.54,1.0
12.93613567210609,77.61632536376179,12.947003791022013,77.61442375449369,18,5,economy,1.22,3.38,103.44,1.5
12.985701486822556,77.63948306891879,13.002640294738182,77.62477991031815,4,4,economy,2.49,4.88,84.66,1.0
12.921610650710939,77.55801798196177,12.941059356920904,77.58120427096594,21,6,premium,3.36,6.3,126.2,1.0
12.981407770982493,77.55989947318419,12.956644030185483,77.56403553042826,14,2,premium,2.79,5.38,118.66,1.0
12.952226467321484,77.60264130448681,12.923250030714943,77.60946378290954,12,5,van,3.3,6.04,145.08,1.0
12.961756142450843,77.55277877509367,12.952603836984688,77.53133082874433,7,2,economy,2.59,4.89,85.68,1.0
13.013867857944149,77.56401978193306,13.016195102391917,77.59054026049635,19,3,van,2.96,9.69,223.47,1.5
12.991899319468734,77.57063747080745,12.987237163385043,77.54447083341975,14,5,van,2.95,5.41,140.32,1.0
12.989301390417587,77.60478986645548,12.986309534312452,77.61388274994168,8,3,premium,1.06,3.11,145.23,1.5
12.956162388088682,77.57191198561935,12.985852957202788,77.54700799536808,5,5,economy,4.3,8.13,109.26,1.0
12.953055422218068,77.62608371017357,12.923710112993392,77.61789449554345,11,1,economy,3.38,6.5,96.8,1.0
12.948691073214803,77.6264633757713,12.96839027191013,77.61536794564698,11,2,economy,2.51,5.17,85.44,1.0
12.928496538276455,77.6210580133029,12.938819579630868,77.6082181227792,9,5,premium,1.83,6.04,165.57,1.5
